,A,C,E,class
1728,0.4081841841400813,1.7669097839433152,1.7095037775146302,1
1729,-2.453364161116211,1.0680200241930888,-1.769726852108581,0
1730,2.6625739222220557,-0.03335890928780749,1.5866066968169008,1
1731,-1.0980861662830628,0.9254032111384143,0.48578544853522976,1
1732,2.60559431495904,-0.6642400768321286,-1.412287481199069,0
1733,2.3930493028573583,0.3872693261958158,-1.1153904450016556,0
1734,1.563120722639213,1.0060769571371777,-1.3636422705262112,0
1735,-2.1208668818065832,0.9918017798886897,-1.1059471233856168,0
1736,0.37863655623016435,0.8519137930121623,-0.23686813060616485,1
1737,-0.19678763256465048,1.0995303118334832,2.404825167633239,1
1738,2.6997150263613134,-0.3944597735139992,-1.3863887993379418,2
1739,0.8236973259773126,1.7017274684151666,-1.6766064007374104,2
1740,0.6137649892670236,1.704243650160405,1.6990399313999538,1
1741,1.5555971459329192,-1.0318971548791853,-0.44559827481043446,2
1742,-0.896174777448118,-1.362231374568064,-0.43725929376021266,2
1743,1.8028213200797276,0.7744320196554736,1.9923181641493715,1
1744,1.7706756257076406,0.3410120940218283,-1.455291936841202,0
1745,-1.6873317744576628,0.5296898931846032,-0.23670974324905392,1
1746,3.444893339962186,-1.6148645126979853,0.37028702020048865,1
1747,0.72160890271842,-0.8652330983923313,-1.6236350269454836,2
1748,0.14722895315677553,-1.5837643771359895,-2.4624404469581527,2
1749,-0.5636854821277296,-0.10646011076961037,-2.469556782307772,0
1750,-0.5430087956662919,2.399940262094075,-0.010378420567267899,1
1751,2.7987936720393596,-0.7561658150128444,0.3936054074820843,2
1752,1.7794515401688136,-0.043145632500968034,1.2436693543651531,1
1753,-0.060982246610774116,-2.3296208211183913,0.9009887335174895,2
1754,0.0006483258016425353,1.2616855931856166,2.5441186716282256,1
1755,-1.403515654079282,-0.7103992673721256,0.556379859860318,2
1756,1.126237634306468,0.012542659683145496,0.9964789197121456,1
1757,1.515720150229749,0.583222770187056,0.953165727241604,1
1758,-0.04403051777528355,-1.7078170102071104,1.9950566141159625,2
1759,0.6879328194447567,-0.8074759330000112,-0.6414011832365769,2
1760,1.048119359172803,1.369693319818176,-0.741050268981024,0
1761,0.4764099509355988,1.3154282825643742,-0.8800363909053508,0
1762,-2.0433221764739193,-0.6389415055531293,-1.3295957466885375,2
1763,-1.355957908091856,-1.6239863459214285,-2.185378744316501,2
1764,-1.0262249135277877,1.11045821890043,1.1624562851890736,1
1765,0.4239898225493036,0.5426638411272279,-0.9785502266868435,0
1766,-0.3388264000193346,0.29563298044795583,0.09707590213290396,0
1767,-0.2271469563745543,1.8948657677625134,-1.3252996170805815,0
1768,-0.09487910471646022,1.9311317598600333,1.315776976700994,1
1769,-1.746855478382017,-0.052816033894843684,1.4354082506620927,2
1770,-1.57115659315098,0.7181670783157785,1.8287954775307826,1
1771,-1.0054556784165878,0.7154869020661818,-1.1957096917714647,0
1772,-1.3880404886708126,1.8357090093180501,-0.10563762209980421,0
1773,-2.533295196830902,0.6858050694027009,0.9749983622649276,2
1774,-0.7768818857236647,0.9182835501684076,0.4916749835148291,0
1775,0.8581010075513436,-2.0317615293423987,2.797606233517139,2
1776,-0.2200464869532699,-1.2497426537335266,2.3082013806151096,2
1777,0.1978915259485977,1.3789761037659676,-0.5065861393263296,0
1778,0.5729141736247201,-1.3294875187469763,-2.2493118986326195,2
1779,-1.127054231520309,-0.8086606467615991,-0.282083396308747,2
1780,1.3957521075402746,0.40237044418083756,-1.0896920095116447,0
1781,3.114659991739791,-0.8761179030193116,1.150468116538562,2
1782,-1.1884196966126082,-1.4401754571346161,-1.7293706200603534,2
1783,0.20971874955170444,1.2692252589595132,-2.25525355665852,0
1784,1.4507356883293625,1.0078268060442297,-0.5839921711857196,2
1785,-0.9611220522893773,1.5965615594086584,0.9393706034765894,0
1786,0.5608633424238122,-1.5272880273941574,-0.5438526243350708,2
1787,1.77423287952577,-0.08018065137938013,0.6403399048573837,1
1788,1.4124456796716618,-0.8594720854504247,-0.5103918697376384,2
1789,-0.8562519081934458,2.1876925872357864,-0.47252382158468587,0
1790,0.8603329386100871,1.8367696070543158,0.10124512964099552,1
1791,-1.4171128929319616,0.6465141690024456,-0.8131203520158643,0
1792,-1.9900222853066305,1.2104573371303842,0.7837555193955947,0
1793,-0.2847968368574547,-1.4656020562603345,1.4690986851068195,2
1794,-1.3888527332523266,-0.5788076587654437,2.1558106438452986,2
1795,-2.253534804225818,2.163249858097229,-1.0738431595655342,0
1796,0.38165885576396397,-0.9157385577393333,-0.0846679401158612,0
1797,-1.2103054629821695,0.8990614791638197,-1.225929856746797,0
1798,-1.15148593276899,1.68282253138028,-1.2855792741633971,0
1799,0.8199032115271585,-1.0111232380732758,-1.992647296238275,2
1800,1.7660036434653241,-1.3650026037066785,-1.0968054562205742,2
1801,-1.327284712827448,-1.031102722366494,0.31575461839436936,2
1802,1.2433556324526713,1.0965577352850053,-1.143199390895859,0
1803,1.669476141770317,0.33382821678372876,-0.1564286447911103,1
1804,1.3553045271083677,0.6441878455866805,-1.0439814939582377,0
1805,-1.7075191664689853,-1.0816517749071466,-0.19470609740454137,2
1806,0.14071373000806642,1.54234327067066,0.8883208230959628,1
1807,-1.1136766876459965,0.5952597331371128,1.575666595223518,1
1808,-0.7060601250966461,0.9934039315504652,2.622229028807995,1
1809,2.527644594451492,0.4681878960928657,-0.24552902545764843,0
1810,1.6176712918574427,1.6683748879658968,-1.6099587415309258,0
1811,-0.25158655628463955,1.3340661696009284,-1.4321089476973563,0
1812,0.5502649576100915,0.9611453597776844,0.6350109552691319,1
1813,-1.9826753335425906,-0.48760677920935724,-0.7435877033762108,2
1814,2.910324809773611,-0.6325396401083492,-1.1193763042840392,2
1815,-0.2883191411036017,1.326277641266914,-2.8285572001718693,0
1816,-0.10998077932452999,-0.9280183448870973,-1.65201727158172,0
1817,1.5524477981948892,0.12271883652768167,-1.6339282662569812,0
1818,1.849591513448703,-1.046666472133082,-0.4405663437183024,2
1819,-0.616696513958205,-1.4533560347991266,-3.0037268989959522,2
1820,-0.3239315484377925,1.245177809554667,-0.19490016473932203,1
1821,0.06346094944685765,-0.4922604802897683,-1.0701922895500526,0
1822,2.092388150579179,-0.46889232335009523,0.4195131567650743,2
1823,-0.5810293834706489,1.1237187497204248,-0.1412661874006793,1
1824,2.0430125960085594,-0.18895433585584254,1.163420548035546,1
1825,1.7977727664428451,-0.5853517816330531,1.1664385735668965,1
1826,1.360309699681891,-0.23374177226402026,-0.6534913144134489,0
1827,-1.789153627350398,0.6004737045068107,-0.14228771506237825,1
1828,-0.460343413752222,2.1953645880810972,-0.5406870647132289,1
1829,1.302917965557019,-0.8304478169408758,0.5271694632427835,1
1830,0.9411536532268099,1.5928402366756413,0.6732442202378232,1
1831,-1.3724586814724686,1.846692097968603,-0.7237425957434753,0
1832,0.32182495054575644,1.9296232745419468,-1.2163812406239356,1
1833,-1.2917567636682894,1.636988223792532,-1.4286905153869522,0
1834,0.711375624172037,-0.17565767891469863,-2.297179236163414,2
1835,-1.073783300617482,0.7635830925851974,-1.2660993045041313,0
1836,-0.9252339717256379,0.7800896544540399,0.4916530282704379,0
1837,1.8562267216035906,-0.7518228581518301,-0.576749815141921,2
1838,0.91764870445986,1.2512803351594275,-0.17026048947800054,0
1839,1.228258726594018,0.6392499774197105,-1.1109321921621125,0
1840,0.8852026952984093,0.9542695369061179,1.0211073839361489,1
1841,0.9580790936906809,0.7768658981547147,-0.613811095069874,0
1842,-1.3830217311020059,0.12055235390947394,-1.794452359145934,0
1843,-1.2100612733414629,1.112271869466953,-0.6884384149617213,0
1844,2.6528078235768913,-0.9733148446126109,-0.45658482725632854,2
1845,0.6037032052854227,-1.2374383217604887,-0.5059864326795236,2
1846,1.99938924250751,-0.4042312389593268,1.1115115895945284,1
1847,1.7098892547940232,-1.3321865578108607,0.033675913015435155,2
1848,1.147656270997858,1.4287657004787018,-0.7542817947243123,0
1849,-1.0289561664294817,-0.46732876737287676,1.5395099288660095,2
1850,-0.41125882954351933,2.406953568524267,-1.3349656447543368,0
1851,-0.3540127221861207,1.686810143803104,1.038006237385957,1
1852,2.589801365768267,-0.48132507815083003,-0.7759739939747701,2
1853,1.3245546954022789,-1.2239299594318267,-2.5162945317458614,2
1854,-1.0992038174458176,-1.3320898415751206,0.47944248642394327,2
1855,-0.32076324836225556,1.7247452835596324,0.6267327989417113,1
1856,-1.4430751555681147,1.0580536628232635,-0.5823835889300188,0
1857,-1.1236347203583732,0.6651551668542341,-0.26315588536302204,0
1858,1.4102755261012783,0.9585691668664245,1.4620709794465596,1
1859,-1.1842462117906924,-0.8952425071928665,1.3369351574331105,2
1860,1.4260761204045114,0.9906579712364147,-1.255071475329382,0
1861,0.6327059637616886,-1.0499821550197501,0.7373531952968408,2
1862,-0.8569366088946546,-1.9474214552200109,-1.5629250816057174,2
1863,3.1497381119883165,-0.3530398836822787,-1.6471101635507426,2
1864,1.8488605501049378,0.3168558391165409,-0.49988857197265724,0
1865,0.3381099210382986,-1.5636976955752016,-2.2370545915143114,2
1866,-1.9903578646128937,0.23508579967541365,1.1153075180041272,2
1867,0.517182726864532,2.1056624286208976,1.8982221695323025,1
1868,-3.219815970251008,-0.6621538283092623,3.653117128919278,1
1869,-0.9310010356821604,0.9107486381470605,-0.239574181266482,1
1870,0.8582821121589568,0.6905466461162274,-0.976431432596047,0
1871,0.016784644831958184,-0.1634370549255506,-1.148801742324152,0
1872,1.0904567063154726,-1.324248395222648,0.48207166161605075,2
1873,-2.0959650178034206,1.1502337854510343,-1.7699441021028046,0
1874,-1.9043562066356425,0.04651752458110403,0.556851856371108,1
1875,2.7603349406035367,-0.08794254484630981,1.807141876573505,1
1876,0.11942811442104428,1.577930365043986,1.1898269755661233,1
1877,-0.7882870654207578,1.5072741853427138,-0.6751114596751204,2
1878,0.6218801994940506,1.2350492734075857,0.40490019060025517,1
1879,-0.48340023511625085,-1.4951981510321204,1.1492827751962764,2
1880,1.893356959281136,-0.6341383829979954,-1.73948833657734,2
1881,-0.14007332473479783,2.007804964278961,0.24388907826201411,1
1882,1.2031629965318351,0.8882664891350275,-1.0761752500726114,0
1883,-1.3893064238342783,0.056686320745737095,1.6003811591256598,2
1884,-0.903475520626784,-0.15697494902002074,-2.311822201412726,0
1885,-1.4037457203487085,0.7540723848313362,0.6431109039684488,1
1886,-2.81983519399705,0.19399058838284056,1.4552290973150628,1
1887,-2.067845520020011,2.022898523248182,-0.8692127318549447,0
1888,2.982321442298649,-0.8585771899500214,1.8414978969333986,1
1889,-1.9738119517384622,-0.5709641565096332,0.35569564393581266,2
1890,-0.9643098798772547,0.6186630078655715,-0.21838453531254898,0
1891,-0.35847868586045206,1.7006255089044622,-0.20876840549220743,1
1892,-1.243156970656289,0.6032091303525096,1.8266749864758158,1
1893,-0.758905133332002,1.0035625237312216,0.9994117504500358,1
1894,-2.646067447748139,2.8391664824986993,-1.6094682359214008,0
1895,-0.9233844798307489,-0.9140943845521543,0.9010674816301256,2
1896,1.003964588147577,1.4428140620309677,1.2629603340934492,1
1897,2.8645250296325244,-0.683125671945271,1.896035791210227,1
1898,0.9201437379752879,1.2163277596734645,-0.6884141128019297,0
1899,0.08695781498448973,1.0152046522876124,-0.07831195026812732,1
1900,-0.3684717364619454,1.5125391426403931,1.7076738539080134,1
1901,-1.0492481031403367,0.3506742753022075,-0.5677144469131401,0
1902,1.5239016966343062,0.8362236990223348,-0.5392274903037684,0
1903,-0.5195069374074961,-1.4517576749687235,0.35281986161349754,2
1904,-0.8861815452951892,0.8611263285978746,-0.013156113342212894,1
1905,2.461305300206009,0.23006394898895266,1.2896186538402725,1
1906,0.8708858542602046,0.989007332188779,0.2897944573183673,1
1907,0.02224525880727546,1.2855011145094268,1.3120980660276347,1
1908,0.13191002133579088,1.0911067820461953,4.7528163274952195,1
1909,-1.615275074656785,2.724431394839524,-0.39006854150190073,0
1910,1.1118197476994278,-1.3217982986678898,-1.6280741430995058,2
1911,-2.260153645494227,-0.14894574518392867,4.287465278685104,0
1912,-0.19564572883589948,2.705642084309239,0.8442307651789166,1
1913,-0.5278473728125144,-1.7708802242784414,1.2774051459299163,2
1914,3.1180069411222693,-0.15966361949854635,-0.49493525622976764,0
1915,-2.6296879199500487,-1.7453762480753294,-1.3503428936033282,2
1916,-1.0704365545125993,1.1470113316630066,-1.3424087587392874,0
1917,0.7257152943562917,1.8143599743141507,-1.4919934714431256,0
1918,-0.7770731651573456,-1.8998504776800198,-0.1298196294684386,2
1919,-0.888064306054047,-1.2167077673395181,0.755762358174002,2
1920,-2.1460065895614795,-0.15811656642299488,3.513858048499915,1
1921,0.0048466522425822944,1.9897517481050988,-0.2162023294611446,1
1922,-0.905892995754279,0.6769994570939677,-0.2081850835459772,0
1923,1.2283088180412116,-1.0573232799512304,-1.6369311031621527,2
1924,1.2673832148028448,0.7650820598885799,-2.6241998117205094,0
1925,1.658865935603205,-1.481854288736295,-0.9807159173166171,2
1926,1.6344702943718887,-1.0943141579825895,-0.4673672454549509,2
1927,1.1487119427213983,1.5626557934052192,0.1424338689780802,0
1928,-2.015912485119461,-0.6226783772783864,-0.1489801141456899,2
1929,-1.275484871954308,-0.46692054547015194,0.6511623580895132,0
1930,-0.2036254559946571,-2.6054349383160718,0.33383913994464276,2
1931,1.3914660806764338,-0.7862918780561893,-0.6956786846010778,2
1932,-0.4212842957007842,1.3479230071481967,-0.35412217961438985,1
1933,-0.8826046891502873,1.2802512279443856,1.1651454865241508,1
1934,-0.2585370670025293,1.509085195873817,-0.5022457794115631,1
1935,-1.7870500522073458,2.69975799592244,-0.5031776041555682,0
1936,-1.7054410500193877,2.9969519435084235,0.3936202994224651,1
1937,1.1220113062521664,-0.737790921777161,-0.9581978580002559,2
1938,-0.36299595767353043,-1.4483746101385084,1.315279707027189,2
1939,-0.8966725673777363,1.5829025514614044,-1.928270414417139,0
1940,0.3924900143998482,1.62660176007277,2.2189756479642275,1
1941,2.3557101803647686,-0.30346874631349285,-1.4695851576513732,0
1942,-0.10409246742157219,-1.6999107646698546,-1.1259051299166267,2
1943,-0.7896953878434863,0.6108277181945786,-2.651746939064787,0
1944,-0.38420635882744536,-0.83475549924212,1.9246720577707368,2
1945,-0.9782033202917797,0.09659447258393139,-0.4674269466397045,0
1946,-1.7158571563528717,0.21080437983501854,-1.3069442313468547,0
1947,-1.3852562386613356,-0.07592026128415386,2.123335526252358,2
1948,-0.5573768531183279,-2.170697604014133,0.2929763671012342,2
1949,0.8417040853613804,-1.4113011786139573,-2.148256397744401,2
1950,-1.5516061798564773,2.314733365177802,-0.6530387214251134,0
1951,-0.7303825929717677,-0.47944369213875626,1.6231419142312482,2
1952,1.5571502784516698,0.6891706969129624,0.9837849131659175,1
1953,2.521033815942272,0.5103780585388069,-0.6322325770021489,0
1954,1.9842724009562933,-0.012378176655183593,1.702610490196287,1
1955,-0.05460549855939467,1.1433717206496525,-1.6154297989389759,0
1956,-1.8174351563441644,3.7222560349471188,1.026905420618275,1
1957,1.566025857981019,0.4350270058317124,-0.7564845840783431,0
1958,-1.457696701801546,0.24008428076757093,1.6997631994424627,2
1959,1.3303496839275117,0.32947711380332256,1.7859381766054436,1
1960,1.1917502847780734,-0.6072305168966703,-1.9846914025971438,2
1961,-2.142735085137182,-0.244722980151852,0.05215058100202441,2
1962,-0.1594483822528956,1.082325244078508,-1.1342053738865614,0
1963,-2.213993060344049,0.7316052251713661,0.038219138471069725,1
1964,-1.2402805173873155,-1.6446656089230487,-0.3227815647684755,2
1965,-0.42449946834031704,-1.7964900914664668,1.1490506377419094,2
1966,0.5555780139059228,2.0680817075551063,-1.0457258594487278,0
1967,-1.7563437943435687,2.3211590535517206,0.3416820675684511,0
1968,-1.145504155474756,2.017962514562144,1.1744070960231379,0
1969,0.20055140979085007,-0.5305636172042563,-1.1217394523615851,2
1970,-1.012445435080026,2.0371396584601067,0.9656263176982856,0
1971,-0.6952024869314283,0.41104976817201977,-1.7674791031099473,0
1972,-0.6108537325434396,-1.4928929954388257,-0.2196657626560795,2
1973,-0.12734115526471357,0.012505186172683813,-1.5765691769812524,0
1974,0.10203688145272183,-1.1818350390732664,-1.4490898892803337,2
1975,1.3330846985269114,0.8583882230919847,-0.7639708363753275,0
1976,-0.985416381584435,-1.8493509228245666,-0.20689624643517268,2
1977,-0.8345887272092363,-0.35496538740806094,-2.6047612323550573,0
1978,1.735462587013096,-0.7060789694120485,-1.6032400979067447,2
1979,-0.8910197355852909,1.0895986214747866,1.8726172699255919,1
1980,-0.7320627942020501,-1.212134803086081,1.3062093456877872,2
1981,-0.42119655106863596,-2.612539829810646,-1.1723815871680583,2
1982,-1.0350390745358218,2.3873803756456633,-0.44180450423366247,0
1983,-0.9483024008079795,-0.17202821869207818,1.3949772576640704,2
1984,-1.0955224777325498,-0.7218197083028741,1.2504414750650559,2
1985,-0.2151176540161439,-1.553963383883595,1.129246653746661,2
1986,1.1427495383246455,2.7261183503650326,-1.776397924852973,1
1987,-2.5944841551248086,0.032187511954810955,0.4523296011540334,1
1988,0.09869724772438904,2.0797152690259146,-1.2413768889182988,0
1989,-1.4388734416913709,2.029430831162836,-0.18601928412587132,0
1990,1.5966139301741156,0.07486139347110043,0.7694328552479648,1
1991,-1.4142914608388355,1.0653500387318957,-0.28501614260102404,0
1992,0.12014571757724113,1.376119598183851,1.4662536755809326,1
1993,0.8719484775762989,0.26672019141981607,-0.08266947080577292,0
1994,1.9876576971853517,0.9873365929008484,2.027814551941025,1
1995,-1.6687097186105007,1.2581247149677142,-1.1115171505651906,0
1996,0.8429324311959661,-0.862210010295057,-0.6588445153373133,2
1997,1.3716520256659035,0.8611485103497242,-0.9666558936043929,0
1998,2.091385751956466,-0.16441979464013312,-1.1859159288901373,0
1999,-0.4604563981728367,1.4986576019676714,1.349190558449446,1
