,B,D,F,class
1719,-0.2788786594919226,1.4664067568544858,-1.0668255123831416,1
1720,-1.3278451180792035,-0.1386616849041874,-0.7764077794748209,2
1721,0.936201197922648,1.8894230189723848,-2.218303591523007,0
1722,-0.5574470490867248,-1.0301008184760623,-0.8414904835905437,0
1723,-0.8858076389418499,-0.09906518770431905,1.517872008765573,2
1724,-0.6930362580283075,-1.7480422131710687,0.34667490291687547,0
1725,-0.45991790041155367,-0.5979237914211328,0.2549193240967875,2
1726,1.2346362161414275,1.9888645548156345,0.24876928247405716,0
1727,0.5397791590018217,-0.8150130361483475,1.3983734224672821,0
1728,-1.2298901913927611,1.8933316469487345,-0.9031854538531782,1
1729,-1.249038078208406,-2.1469840172193164,0.025097608122430184,0
1730,1.023708585337898,2.556082276040837,1.437789665987139,1
1731,-1.3030821271322384,-0.05983657505307055,0.919204695605451,1
1732,2.5559714833687224,0.5615616164499739,1.5042081581813869,0
1733,1.8462168617473445,0.9906836190594154,-1.402933837831547,0
1734,1.162555334486167,0.5615802908076,0.49226632166554907,0
1735,-1.2927538194314692,-1.5867392114769192,1.5197627384647125,0
1736,-0.016548919993249978,0.4156826265207222,-0.07066197082588087,1
1737,-1.6347986072243748,1.66909319092394,1.3266197024487394,1
1738,2.4904961059413036,0.7351977740584567,-1.7092924270339922,2
1739,0.5321512829885431,0.18008930922359323,0.34021872880400283,0
1740,-1.0676948437775882,1.991897024177843,-1.2335817684202215,1
1741,1.6225327368866365,0.3279400356381768,0.026467646478009445,2
1742,0.19516513203820463,-1.3148180639502256,-0.1865856035808827,2
1743,-0.042809564194384975,2.554738012736878,0.36164749274191577,1
1744,1.6163826632026872,0.3909344066574849,-0.3059652203937346,0
1745,-1.1977487049799214,-0.9888206304126865,-0.871636355256642,1
1746,2.7203144866718265,1.7556839508566828,0.2843667338162608,1
1747,1.5312728808301204,-0.8063741774803722,-1.624566468137883,2
1748,1.8332882348690225,-1.9129092616292303,-1.7529380439315665,2
1749,0.7572770104480111,-1.8104402507527018,2.4995947560507217,0
1750,-1.3582867437378836,0.5477114190393634,-0.5126956556258858,1
1751,1.934438494445328,1.6862017300821421,-0.7807507076571112,2
1752,0.613448051362085,1.8059626345103421,0.37697869889769753,1
1753,0.5568093687725235,-0.3850226174613436,1.3489135038443802,2
1754,-1.6380078313084603,1.93222756152978,2.1161975027874003,1
1755,-0.8356777481878552,-0.8167744801887259,0.21453052601735018,2
1756,0.28053386924557655,1.2782188168486206,-1.1564748179663897,1
1757,0.3060217164198489,1.7075089393865845,0.615500564315068,1
1758,-0.17052062153073522,0.4857068243098549,0.9465465653120878,2
1759,1.0590834273469751,-0.24095310051073432,0.9554217729997058,2
1760,0.40991784060366676,0.7344079576370834,-1.0206694973738055,0
1761,0.12859823983753088,0.27874731999857805,1.7488448651388622,0
1762,-0.4555544338038632,-2.2728386395646263,0.5806041196157878,2
1763,0.7714073625052996,-2.703396681728943,-0.6326592714815498,2
1764,-1.6292775716027883,0.44276555338072643,1.7458554240069963,1
1765,0.46521619183641527,-0.0975381179344853,-0.2842232561739524,0
1766,-0.3834325257644165,-0.045093156074930654,-0.8182551175879851,0
1767,-0.3722977567731387,-0.19969064411889192,0.8715362458850147,0
1768,-1.4494211162782156,1.415007397532948,-1.1235475526414906,1
1769,-1.7146256139723008,-0.2805118746197428,-1.3918840280880138,2
1770,-2.0998289538691024,0.34137496687993607,0.1518572777307528,1
1771,-0.42539677507346796,-1.047274152374983,0.6729475301983902,0
1772,-1.6169054898227484,-0.24220577332523371,1.35158141719446,0
1773,-2.3292295840331874,-0.7600845010096965,0.5276100011493968,2
1774,-1.0977689360869372,0.14067661277552906,-0.03196748744235063,0
1775,0.19375984699812032,1.388029849506192,0.19588140295836967,2
1776,-0.6126839345065006,0.7264751290506826,-0.08063569451745581,2
1777,-0.2380090126982368,0.3439112036694026,-0.9643879345573403,0
1778,1.904590064081566,-1.4311359675719566,-0.37462811119072637,2
1779,-0.25388307751859135,-1.1635546093813325,2.4605321163256284,2
1780,1.192625466925245,0.39081174411351194,-0.41694384653352073,0
1781,1.8582450211596642,2.273394067369961,-0.18936284798518196,1
1782,0.6025170677037691,-2.2686611188334225,0.373804975578655,2
1783,0.5748683356735,-0.6952100995419326,1.2001216121006553,0
1784,0.7518024568717221,0.94073421881762,-2.151917340227768,2
1785,-1.6968326102733116,0.535503674860555,-1.6656908425960453,0
1786,1.2405818325385172,-0.5312366482882633,0.31560020205479533,2
1787,0.8876259870315844,1.4419676963483954,0.5177978375520926,1
1788,1.4863238145575979,0.2656865085407417,0.16440420440601675,2
1789,-1.2676147203613275,0.008263991151337524,-0.5137618047562893,0
1790,-0.2731947190590123,1.2755302071019994,-0.4896492678536746,1
1791,-0.8247534342109764,-1.108880251303173,1.3483426218901433,0
1792,-2.1219690995671474,-0.3373205712396606,1.663272461588703,0
1793,-0.19841762587322886,0.12343441843718206,-0.318142776894677,2
1794,-1.5761484551936369,0.16110376491116107,-0.3901943983557356,2
1795,-1.8874552556339763,-1.2156806696299571,-0.5390416781583558,0
1796,0.6680063573143623,-0.15145468447660326,0.6080622550005744,0
1797,-0.6206806043427618,-1.1238749729518231,1.3170543677154956,0
1798,-0.8892383790681979,-0.8304896414708386,-1.231331672590199,0
1799,1.8158887114396167,-1.0116586254771396,-1.2467074804000038,2
1800,2.1804047822103745,-0.03945283327925142,-1.9075642969991167,2
1801,-0.5468070083168224,-1.0268719107417503,-0.13589887180510957,2
1802,0.8246339983244642,0.5230954689539756,1.7959438579438247,0
1803,0.9912300824832783,1.0723424770998806,0.47249872352763567,1
1804,1.0445728181226928,0.48176250983795055,0.9726922650965071,0
1805,-0.5463792743920884,-1.5757126139420556,0.46695314213023903,2
1806,-0.949000699646378,1.1712829856618474,-1.40067431480595,1
1807,-1.646159209897565,0.43466758218198426,0.6519759648681365,1
1808,-2.008991177946814,1.4379729532837833,-0.7130334466306695,1
1809,1.5203005486827916,1.6047335778580567,0.46077724266607334,0
1810,1.0237256547650162,0.6998380070193657,0.7533858317918066,0
1811,-0.10401101997830431,-0.4846155635516433,1.5237696987237586,0
1812,-0.3317140839206444,1.064441629198782,0.5385781929808212,1
1813,-0.7352761328710514,-1.8418787929874951,-0.21805726757564686,2
1814,2.609780606950424,0.9313229047329911,-0.9049283848724001,2
1815,0.4818623601676416,-1.3134946259885392,0.015654894347783586,0
1816,1.0398213007667412,-1.3632181237686312,-1.977196673411695,0
1817,1.6471815295536292,0.07139032147592894,0.6562396458977034,0
1818,1.8141044619978974,0.5081957259476102,0.8153759703781369,2
1819,1.5257443667698034,-2.650899989414686,-0.926506622345829,2
1820,-0.649400274049979,0.14893173198510756,0.7655330105471441,1
1821,0.7133863778834265,-0.7588700834925722,-0.9127102460846334,0
1822,1.3510007623417253,1.368459820100153,-0.26023958534834357,2
1823,-0.7852006621792467,-0.02523464310008755,0.8494161137550462,1
1824,0.8781195514775267,1.8695715458338826,0.24377317402124246,1
1825,0.888295234443807,1.5715500905524853,-0.7166980158762825,1
1826,1.250148944242435,0.38337254956177563,-0.9452684225881417,0
1827,-1.3336426067035239,-0.9715519112862789,0.31597979521910396,1
1828,-0.9887866624861475,0.2181428104846776,0.31921558644276543,1
1829,0.953918428738835,0.8050806962272312,-1.053443652676977,2
1830,-0.3665596141664471,1.564168679723875,1.5540931896577699,1
1831,-1.3433874498592746,-0.5839267195596056,0.8937982268250442,0
1832,-0.08416894064638103,0.21729009508964425,1.3582344751994575,1
1833,-0.8971812847958589,-1.0170616954684681,-1.3942290985837344,0
1834,1.5249723784263094,-0.9439885877056776,0.21785247399501584,2
1835,-0.45879846676193503,-1.1123890271260715,-0.038610837966624345,0
1836,-1.1338424617649767,-0.002931181024474483,-1.2334668276774061,0
1837,1.752555349839317,0.5435116896797517,-0.9626690441700286,2
1838,0.1291614895024521,0.9375600381122645,-1.7728528452322247,0
1839,0.9946924482965269,0.36240794468289805,2.503271733535651,0
1840,-0.28273966632625835,1.4922555642269053,-0.09919477134949205,1
1841,0.5483643034458121,0.5313958261791525,-0.48603827908426084,0
1842,-0.15438591258751289,-1.8474278823156465,0.3814213599227512,0
1843,-0.9440778996626777,-0.7354032304252217,-0.4701068990267479,0
1844,2.302253224434935,1.0257814806681091,0.18849564385865936,2
1845,1.1287075556926394,-0.3751570089932553,-0.10071299913226482,2
1846,0.964003357281779,1.7326264687401869,0.7916174422340426,1
1847,1.6401351827095538,0.5880108904725616,-0.2516542916827343,2
1848,0.4541214697348154,0.8106452792784126,1.0711214212924967,0
1849,-1.126385031793994,0.07189099173166658,0.5619181073875723,2
1850,-0.7024146914232776,-0.1295540153225987,-0.536311916415842,0
1851,-1.3906662136810914,1.0033394117116734,0.062486568785459405,1
1852,2.192292896245707,0.9856423172694202,-2.0897946028331833,2
1853,2.4551130732910726,-1.0780024904719707,0.9637085048907652,2
1854,-0.3448974300736406,-0.9026713506537931,0.938914033403238,2
1855,-1.207052092719353,0.80157264455116,-0.35125881233542766,1
1856,-1.115746218243029,-0.8394669327766988,-0.10590028746511712,0
1857,-0.8841400571526542,-0.6031285535083604,0.5750107805906144,0
1858,-0.1410467283053759,2.0740291189013793,-1.5306167271141469,1
1859,-0.9562749682374445,-0.30013569581335864,0.5174323026901473,2
1860,1.0345681086806326,0.5330619444028267,0.8360650618484047,0
1861,0.5282502954788731,0.42759026942253686,0.7552066002042424,2
1862,0.9565359092041852,-2.155174305317965,-1.0824223003075355,2
1863,2.8731053460659353,0.8805214184255176,-1.6370317733994624,2
1864,1.261871651342513,0.9800707030095879,-0.5849405970152975,0
1865,1.848718495633126,-1.657112734875975,-1.1687888246294147,2
1866,-1.8529515461112986,-0.5091218058007021,1.0916534174076793,2
1867,-1.3857468117263128,2.19548173239333,0.1115056914321087,1
1868,-3.3583457154753757,-0.14745833180273715,-0.4937248956082471,1
1869,-0.875537467844871,-0.37853924640185355,-0.3902747706041363,1
1870,0.6786393661953659,0.22871250402988752,-1.2266825256899905,0
1871,0.5784602619772955,-0.7109771885476011,-0.0676972014447583,0
1872,1.0471339021834907,0.4635946432643773,-0.41924784822909,2
1873,-1.055827426133917,-1.8942911772545308,0.6051908809426978,0
1874,-1.4758888615054255,-0.8468581027933875,0.34975930554463114,1
1875,1.0134726032574117,2.723446772905227,-0.894442604238662,1
1876,-1.1084899639802055,1.3446680775450688,-0.2314062554003021,1
1877,-0.8481679175650405,-0.3187053526715138,0.6416234087214945,2
1878,-0.3021916037659351,1.078373343780275,0.39768613121793256,1
1879,-0.17375810217290838,-0.1950141333529759,-0.6696891395955749,2
1880,2.2309723561801036,-0.05841135128229902,0.9553040566344273,2
1881,-1.0455633690993362,0.7989016937022894,0.33089500863604565,1
1882,0.8581349765108335,0.45928086469690776,-1.4206453813555653,0
1883,-1.604563014511938,0.07741587466629385,0.8643252724866924,2
1884,0.4935149353627446,-1.9498143493432476,-2.1877703090466576,0
1885,-1.4937286169256687,-0.22309300011945765,-0.16218159150992198,1
1886,-2.5120713945677635,-0.8447728042535445,-0.06238577825557392,1
1887,-1.798385178389895,-1.0346335807111005,-0.4327945920475335,0
1888,1.466535935731832,2.5950349162127937,0.4609367960669007,1
1889,-1.1713619652612695,-1.235095459123265,1.3137915760446213,2
1890,-0.7822654296369217,-0.4955567849930689,-0.7660431144794214,0
1891,-0.8583166433161062,0.28863448865730873,0.15436850537526517,1
1892,-1.8410317642077267,0.5014537033076187,0.8186596776033013,1
1893,-1.3427602443083837,0.47554708603805335,-0.1790274125553068,1
1894,-2.1916399009028673,-1.5168146899029435,0.030523399569761803,0
1895,-0.5927726089318681,-0.3955779738550772,-1.5620342346303275,2
1896,-0.5188710399063854,1.8866738160758074,1.4362727203447379,1
1897,1.2934308155411007,2.61830609589617,0.006822095403388004,1
1898,0.3704141360908668,0.6281232998029755,-1.8986265247308587,0
1899,-0.3405395946206516,0.38611647716680814,0.9567698191851983,1
1900,-1.6166848333372448,1.3147645666894197,-1.7662878587056066,1
1901,-0.5713366417630215,-0.8488318582675067,0.6750112455447953,0
1902,0.8517205490392952,0.9482469148171211,-0.16485116992664745,0
1903,0.1304476664535126,-0.6594059845248632,0.6620069183972164,2
1904,-0.9241920822757214,-0.23887510070170295,0.7300830655442778,1
1905,0.9126558904856407,2.3579399833862196,2.687908886548084,1
1906,0.010776486657038148,1.075653112873657,-0.9284546529225036,1
1907,-1.0996743454902556,1.2459320649506032,-0.9242545408440781,1
1908,-2.440530479732352,3.2207977652689053,-0.5878799760030249,1
1909,-2.0148088088009963,-0.21702288699135236,-0.33557743816245067,0
1910,1.9754378205022631,-0.735819013219017,-0.7645701870394617,2
1911,-3.2389513861098544,1.0048478698502827,-0.7765293820608762,1
1912,-1.6370932472887616,1.368808859189966,-1.2494629161259843,1
1913,-0.14094173962726542,-0.2513660100402749,0.3577428237505853,2
1914,2.2709683293244316,1.5952629506618308,2.5307879379098943,0
1915,-0.35189334812841844,-3.0604149561504443,0.6800246907122481,2
1916,-0.5859471065434693,-1.011780258839473,0.03210292032373132,0
1917,0.34184241692115247,0.2671614496824589,0.043593054497500075,0
1918,0.3654126771643175,-1.263611431968371,1.9070587451470642,2
1919,-0.37902036440915754,-0.5695788423461348,-0.3726415564337166,2
1920,-2.826554007818485,0.6275089159305591,-1.6572279133950831,1
1921,-0.745831006428699,0.6177152190828885,-2.205791058197245,1
1922,-0.7741431896131616,-0.431691189130383,0.8449465318844235,0
1923,1.9415577892874691,-0.5702306062608538,1.2333485198365541,2
1924,1.623045756874223,-0.43684870391939024,-2.307759085660354,0
1925,2.1111894514822374,-0.08272131240737857,-0.3906016844262805,2
1926,1.7087185521262014,0.34129123384195525,0.5177939116787443,2
1927,0.008948627908013825,1.3767610789754,0.7617270939603692,0
1928,-0.9573004730520185,-1.5707422164685405,0.17112543635891211,2
1929,-0.8982793119912379,-0.5922001065018397,-0.4304815778169313,0
1930,0.8287750345584597,-0.9023682338779242,0.2849168551459254,2
1931,1.5223556679575379,0.17325526160492416,-1.6464936793827654,2
1932,-0.6859097989777118,0.034972714060777205,-1.1204683611783866,1
1933,-1.6107629241049757,0.5967011530985409,0.5987250541819457,1
1934,-0.5860944665347951,0.11086136950251652,0.06191867979102842,1
1935,-2.0648262922878877,-0.3980737913671228,-0.31016901747728387,0
1936,-2.5278267283510867,0.278844086962884,0.2692608399561911,1
1937,1.4438866300514652,-0.12729831621484278,-2.216440749210496,2
1938,-0.1888358674737911,-0.007268221949469411,0.7092990039206694,2
1939,-0.4055047320991775,-1.0787550375641486,-1.176988707229984,0
1940,-1.4015629235662694,2.124469801480962,0.576064664220806,1
1941,2.2686663515710777,0.5071944184645372,1.5243559022352555,0
1942,1.142194987234291,-1.343673455992016,2.558337748491568,2
1943,0.38839631283475107,-1.7893691057439582,0.805759845733313,0
1944,-0.7267084774098755,0.5579346672432227,0.030858877042887957,2
1945,-0.4619336206533894,-0.8413395363444374,0.21411451415674926,0
1946,-0.6164415894840297,-1.7405291544864347,0.32069740047449635,0
1947,-1.772756188850047,0.33144858587013937,-0.6246504655076881,2
1948,0.4367669344667585,-0.9844097018764539,0.1208173983651845,2
1949,2.066813061437234,-1.236231862520118,-0.6483251294339288,2
1950,-1.6865599287746817,-0.4808393450992067,1.2812695104270195,0
1951,-0.9671262980666447,0.3011859192563454,0.660583646742501,2
1952,0.27428353435139546,1.7902379250183291,0.731012406583461,1
1953,1.6660286010884808,1.3938873840937926,-1.6094305096511485,0
1954,0.5318830401464989,2.2087283894202505,0.15186038958183765,1
1955,0.18193803366883488,-0.5383671953896991,0.014344817727966187,0
1956,-3.181270053958113,0.8428089763007609,-1.6103824004970932,1
1957,1.1427906166330528,0.7004795170255927,0.8444890711018309,0
1958,-1.7689847106311356,0.1601575670493427,0.8508078715521811,2
1959,-0.06611851745272024,1.9769248130990316,1.1598209971633402,1
1960,1.8785221629413265,-0.6257994548614475,-1.7186858023559946,2
1961,-1.28554653849008,-1.3935595295497918,-0.307780241186731,2
1962,-0.06790323745376375,-0.3494805318356269,1.1817508761146085,0
1963,-1.7384636300270453,-1.0832565600576627,0.8879039397204121,1
1964,0.045650138122760114,-1.5678955287392968,0.7247899723544329,2
1965,-0.008482362050340253,-0.2704224572520174,1.7498137047069984,2
1966,-0.06778945241852352,0.5122471523693205,-0.46973030666532745,0
1967,-2.251524548015187,-0.03369279701498787,0.05187818707817886,0
1968,-2.094903016596329,0.7125247871514979,0.644322074086615,0
1969,0.8394105436938024,-0.7174809511402639,-0.2694683975874033,2
1970,-1.9275625608702764,0.6823261575397029,-0.946027481320128,0
1971,0.14953920607651727,-1.296232909687724,-1.1543178949122064,0
1972,0.3380476045360343,-1.0607513264605797,-0.5693833827761671,2
1973,0.5976560730254514,-0.981287830746877,0.31657863405938363,0
1974,1.1944792380132072,-1.2089197769522946,-0.3641342478596181,2
1975,0.8181655405271506,0.7085454686174794,-0.4418216421400504,0
1976,0.2445976026620103,-1.418761085544149,0.9830328200282319,2
1977,0.7484296509872647,-2.14898788837637,-0.9074511695804848,0
1978,2.1016162705067094,-0.1049724774492603,-0.865439149456477,2
1979,-1.8423940515528803,0.9275430980188275,0.2285146550435331,1
1980,-0.5203360607115877,-0.15427734401105708,1.1441402377424454,2
1981,1.3466627756119047,-1.9065979526346464,1.0375980152409214,2
1982,-1.4795465467859246,-0.011094347583950559,0.853155951398531,0
1983,-1.1372978622074315,0.14861002247222188,-0.2735843247195463,2
1984,-0.9356071435459723,-0.23028615902379157,-0.6838079126763833,2
1985,0.030928153807575687,-0.061508318343958646,-1.07133632811355,2
1986,0.3450643579287237,0.7016134242008574,-0.08621432479143097,1
1987,-1.864602013794027,-1.3415140331591682,-0.4405571235557327,1
1988,-0.27919574516657597,0.11988995310660422,1.8037626090250896,0
1989,-1.696492202590125,-0.24809757310743372,-1.5234758222082105,0
1990,0.6526584597288646,1.463331055705846,0.9032564853766907,1
1991,-1.229524563854739,-0.6478298518087906,0.5755370314161505,0
1992,-1.1425146890037934,1.429138180602307,0.4513118072399064,1
1993,0.47900782006398773,0.5938222258359537,0.5347998708880548,0
1994,-0.03050517959416088,2.7691888455609694,-0.30374424945429696,1
1995,-1.114764845622574,-1.2098080132733975,1.5461607395948376,0
1996,1.1886889993590997,-0.1749142272146813,-1.3765793289257184,2
1997,0.9295504406045,0.6169868846382429,-0.6439621286553207,0
1998,1.918094896319852,0.5575933760186681,-0.9425633703661301,0
1999,-1.5139031075734244,1.046224643523745,-0.6661894307612813,1
